Pclass,Sex,Age,SibSp,Parch,Fare,Survived
3,0,22.0,1,0,0.014151057562208049,0
1,1,38.0,1,0,0.13913573538264068,1
3,1,26.0,0,0,0.015468569817999833,1
1,1,35.0,1,0,0.10364429745562033,1
3,0,35.0,0,0,0.015712553569072387,0
3,0,28.0,0,0,0.01650950209357577,0
1,0,54.0,0,0,0.10122885832000206,0
3,0,2.0,3,1,0.04113566043083236,0
3,1,27.0,0,2,0.021730754366528396,1
2,1,14.0,1,0,0.058694292654020104,1
3,1,4.0,1,1,0.03259622914329302,1
1,1,58.0,0,0,0.051822148727810165,1
3,0,20.0,0,0,0.015712553569072387,0
3,0,39.0,1,5,0.06104473451835265,0
3,1,14.0,0,0,0.015330377421392339,0
2,1,55.0,0,0,0.03122992013728673,1
3,0,2.0,4,1,0.056848213999904744,0
2,0,28.0,0,0,0.025374310111545468,1
3,1,31.0,1,0,0.03513366015444757,0
3,1,28.0,0,0,0.014102260811993537,1
2,0,35.0,0,0,0.050748620223090936,0
2,0,34.0,0,0,0.025374310111545468,1
3,1,15.0,0,0,0.015671954672893913,1
1,0,28.0,0,0,0.06929138530460492,1
3,1,8.0,3,1,0.04113566043083236,0
3,1,38.0,1,5,0.061264319894317944,1
3,0,28.0,0,0,0.014102260811993537,0
1,0,19.0,3,2,0.5133418122566505,0
3,1,28.0,0,0,0.01537917417160685,1
3,0,28.0,0,0,0.015411575213749284,0
1,0,40.0,0,0,0.05410739813385612,0
1,1,28.0,1,0,0.2859895551532101,1
3,1,28.0,0,0,0.015126992566498259,1
2,0,66.0,0,0,0.020494635090094415,0
1,0,28.0,1,0,0.16038672010106,0
1,0,42.0,1,0,0.10149724044618187,0
3,0,28.0,0,0,0.014110458666029575,1
3,0,21.0,0,0,0.015712553569072387,0
3,1,18.0,2,0,0.03513366015444757,0
3,1,14.0,1,0,0.021942337075458514,1
3,1,40.0,1,0,0.018493968331299484,0
2,1,27.0,1,0,0.04098927018018883,0
3,0,28.0,0,0,0.015411575213749284,0
2,1,3.0,1,2,0.08115719346076702,1
3,1,19.0,0,0,0.01537917417160685,1
3,0,28.0,0,0,0.015712553569072387,0
3,0,28.0,1,0,0.030253985132996517,0
3,1,28.0,0,0,0.015126992566498259,1
3,0,28.0,2,0,0.04231498029001666,0
3,1,18.0,1,0,0.034743286152731485,0
3,0,7.0,4,1,0.07746484096553544,0
3,0,21.0,0,0,0.01522458606692728,0
1,1,49.0,1,0,0.1497654242623688,1
2,1,29.0,1,0,0.050748620223090936,1
1,0,65.0,0,1,0.1209753416358076,0
1,0,28.0,0,0,0.06929138530460492,1
2,1,21.0,0,0,0.020494635090094415,1
3,0,28.5,0,0,0.014110458666029575,0
2,1,5.0,1,2,0.05416439273810667,1
3,0,11.0,5,2,0.09154270340242172,0
3,0,22.0,0,0,0.014110458666029575,0
1,1,38.0,0,0,0.15614960068643363,1
1,0,45.0,1,0,0.16293234896625058,0
3,0,4.0,3,2,0.05445717323939373,0
1,0,28.0,0,0,0.05410739813385612,0
3,0,28.0,1,1,0.029757819776815374,1
2,1,29.0,0,0,0.020494635090094415,1
3,0,19.0,0,0,0.015923941091001644,0
3,1,17.0,4,2,0.015468569817999833,1
3,0,26.0,2,0,0.016908073949327893,0
2,0,32.0,0,0,0.020494635090094415,0
3,1,16.0,5,2,0.09154270340242172,0
2,0,21.0,0,0,0.1434624456306609,0
3,0,26.0,1,0,0.028212719478023115,0
3,0,32.0,0,0,0.11027245763075773,1
3,0,25.0,0,0,0.014931805565640218,0
3,0,28.0,0,0,0.015411575213749284,0
3,0,28.0,0,0,0.015712553569072387,0
2,0,0.83,0,2,0.056604230248832196,1
3,1,30.0,0,0,0.024349578357040744,1
3,0,22.0,0,0,0.017566830077223785,0
3,0,29.0,0,0,0.018542765081513996,1
3,1,28.0,0,0,0.015200187691820024,1
1,0,28.0,0,0,0.09193307740413781,0
2,1,17.0,0,0,0.020494635090094415,1
3,1,33.0,3,0,0.030937139635999665,1
3,0,16.0,1,3,0.06709553154495196,0
3,0,28.0,0,0,0.015712553569072387,0
1,1,23.0,3,2,0.5133418122566505,1
3,0,24.0,0,0,0.015712553569072387,0
3,0,29.0,0,0,0.015712553569072387,0
3,0,20.0,0,0,0.015330377421392339,0
1,0,46.0,1,0,0.11940564777490723,0
3,0,26.0,1,2,0.04015972542654215,0
3,0,59.0,0,0,0.014151057562208049,0
3,0,28.0,0,0,0.015712553569072387,0
1,0,71.0,0,0,0.06764049365134761,0
1,0,23.0,0,1,0.12366716556464086,1
2,1,34.0,0,1,0.04489301019734967,1
2,0,34.0,1,0,0.050748620223090936,0
3,1,28.0,0,0,0.015411575213749284,0
3,0,28.0,0,0,0.015411575213749284,0
1,0,21.0,0,1,0.15085515328815924,0
3,0,33.0,0,0,0.016891873428256675,0
3,0,37.0,2,0,0.015468569817999833,0
3,0,28.0,0,0,0.015411575213749284,0
3,1,21.0,0,0,0.014931805565640218,1
3,0,28.0,0,0,0.015175789316712771,1
3,0,38.0,0,0,0.015411575213749284,0
3,1,28.0,1,0,0.04713766070721715,1
1,0,47.0,0,0,0.10149724044618187,0
3,1,14.5,1,0,0.028212719478023115,0
3,0,22.0,0,0,0.015712553569072387,0
3,1,20.0,1,0,0.019177122834302632,0
3,1,17.0,0,0,0.028220722145058292,0
3,0,21.0,0,0,0.015468569817999833,0
3,0,70.5,0,0,0.015126992566498259,0
2,0,29.0,1,0,0.04098927018018883,0
1,0,24.0,0,1,0.4831284260198326,0
3,1,2.0,4,2,0.06104473451835265,0
2,0,21.0,2,0,0.1434624456306609,0
3,0,28.0,0,0,0.015712553569072387,0
2,0,32.5,1,0,0.058694292654020104,0
2,1,32.5,0,0,0.025374310111545468,1
1,0,54.0,0,1,0.15085515328815924,0
3,0,12.0,1,0,0.021942337075458514,1
3,0,28.0,0,0,0.015126992566498259,0
3,0,24.0,0,0,0.01393967004027879,1
3,1,28.0,1,1,0.04364049521284361,1
3,0,45.0,0,0,0.013614293309848433,0
3,0,33.0,0,0,0.015411575213749284,0
3,0,20.0,0,0,0.013760683560491965,0
3,1,47.0,1,0,0.028302115124416098,0
2,1,29.0,1,0,0.050748620223090936,1
2,0,25.0,0,0,0.025374310111545468,0
2,0,23.0,0,0,0.02936744577509929,0
1,1,19.0,0,2,0.051301584996521765,1
1,0,37.0,1,0,0.10364429745562033,0
3,0,16.0,0,0,0.01798980030808316,0
1,0,24.0,0,0,0.15458810467956932,0
3,1,28.0,0,2,0.029757819776815374,0
3,1,22.0,0,0,0.015126992566498259,1
3,1,24.0,1,0,0.030937139635999665,1
3,0,19.0,0,0,0.013175122557917838,0
2,0,18.0,0,0,0.022446505098674834,0
2,0,19.0,1,1,0.07173122281533045,0
3,0,27.0,0,0,0.015216388212891242,1
3,1,9.0,2,2,0.06709553154495196,0
2,0,36.5,0,2,0.050748620223090936,0
2,0,42.0,0,0,0.025374310111545468,0
2,0,51.0,0,0,0.02444717185746977,0
1,1,22.0,1,0,0.12999454257145598,1
3,0,55.5,0,0,0.015712553569072387,0
3,0,40.5,0,2,0.028302115124416098,0
3,0,28.0,0,0,0.014273049437744325,0
1,0,51.0,0,1,0.11980421963065935,0
3,1,16.0,0,0,0.015094396337354966,1
3,0,30.0,0,0,0.015712553569072387,0
3,0,28.0,0,0,0.016908073949327893,0
3,0,28.0,8,2,0.13575255909676823,0
3,0,44.0,0,1,0.031425107138144774,0
2,1,40.0,0,0,0.030741952635141623,1
3,0,26.0,0,0,0.015175789316712771,0
3,0,17.0,0,0,0.016908073949327893,0
3,0,1.0,4,1,0.07746484096553544,0
3,0,9.0,0,2,0.04006213192611313,1
1,1,28.0,0,1,0.10735285047192313,1
3,1,45.0,1,4,0.05445717323939373,0
1,0,28.0,0,0,0.050602229972447406,0
3,0,28.0,0,0,0.11027245763075773,0
1,0,61.0,0,0,0.06538764528744409,0
3,0,4.0,4,1,0.056848213999904744,0
3,1,1.0,1,1,0.021730754366528396,1
3,0,21.0,0,0,0.015468569817999833,0
1,0,56.0,0,0,0.05991421140938287,0
3,0,18.0,1,1,0.015330377421392339,0
3,0,28.0,3,1,0.04970768794751499,0
1,1,50.0,0,0,0.05604306762136532,0
2,0,30.0,0,0,0.025374310111545468,0
3,0,36.0,0,0,0.0,0
3,1,28.0,8,2,0.13575255909676823,0
2,0,28.0,0,0,0.02937564362913533,0
3,0,9.0,4,2,0.061264319894317944,0
2,0,1.0,2,1,0.0761229303346364,1
3,1,4.0,0,2,0.04298993693898376,1
1,0,28.0,0,0,0.09759350042902103,0
3,1,28.0,1,0,0.030253985132996517,1
1,0,45.0,0,0,0.051822148727810165,1
3,0,40.0,1,1,0.030253985132996517,0
3,0,36.0,0,0,0.015411575213749284,0
2,1,32.0,0,0,0.025374310111545468,1
2,0,19.0,0,0,0.025374310111545468,0
3,1,19.0,1,0,0.015330377421392339,1
2,0,3.0,1,1,0.050748620223090936,1
1,1,44.0,0,0,0.05410739813385612,1
1,1,58.0,0,0,0.2859895551532101,1
3,0,28.0,0,0,0.015126992566498259,0
3,0,42.0,0,1,0.01640390592611157,0
3,1,28.0,0,0,0.015126992566498259,1
2,1,24.0,0,0,0.025374310111545468,0
3,0,28.0,0,0,0.018542765081513996,0
3,0,28.0,8,2,0.13575255909676823,0
3,0,34.0,0,0,0.012678957201736696,0
3,0,45.5,0,0,0.014102260811993537,0
3,0,18.0,0,0,0.015712553569072387,1
3,1,2.0,0,1,0.02042143996477265,0
3,0,32.0,1,0,0.030937139635999665,0
3,0,26.0,0,0,0.036670757786204655,1
3,1,16.0,0,0,0.015126992566498259,1
1,0,40.0,0,0,0.060507970265993034,1
3,0,24.0,0,0,0.013760683560491965,0
2,1,35.0,0,0,0.04098927018018883,1
3,0,22.0,0,0,0.014151057562208049,0
2,0,30.0,0,0,0.025374310111545468,0
3,0,28.0,1,0,0.015126992566498259,0
1,1,31.0,1,0,0.22109807522194713,1
3,1,27.0,0,0,0.015468569817999833,1
2,0,42.0,1,0,0.05270049023167135,0
1,1,32.0,0,0,0.14891148113361488,1
2,0,30.0,0,0,0.020494635090094415,0
3,0,16.0,0,0,0.015712553569072387,1
2,0,27.0,0,0,0.025374310111545468,0
3,0,51.0,0,0,0.015712553569072387,0
3,0,28.0,0,0,0.015411575213749284,0
1,0,38.0,1,0,0.17566830077223786,1
3,0,22.0,0,0,0.01824998458022693,0
2,0,19.0,0,0,0.020494635090094415,1
3,0,20.5,0,0,0.014151057562208049,0
2,0,18.0,0,0,0.025374310111545468,0
3,1,28.0,3,1,0.04970768794751499,0
1,1,35.0,1,0,0.16293234896625058,1
3,0,29.0,0,0,0.015175789316712771,0
2,0,59.0,0,0,0.026350245115835676,0
3,1,5.0,4,2,0.061264319894317944,1
2,0,24.0,0,0,0.020494635090094415,0
3,1,28.0,0,0,0.014736618564782174,0
2,0,44.0,1,0,0.050748620223090936,0
2,1,8.0,0,2,0.05123658772523604,1
2,0,19.0,0,0,0.020494635090094415,0
2,0,33.0,0,0,0.023959204355324663,0
3,1,28.0,1,0,0.028212719478023115,0
3,1,28.0,1,0,0.030253985132996517,1
2,0,29.0,0,0,0.020494635090094415,0
3,0,22.0,0,0,0.013907073811135496,0
3,0,30.0,0,0,0.014102260811993537,0
1,0,44.0,2,0,0.17566830077223786,0
3,1,25.0,0,0,0.015175789316712771,0
2,1,24.0,0,2,0.028302115124416098,1
1,0,37.0,1,1,0.10257896680493714,1
2,0,54.0,1,0,0.050748620223090936,0
3,0,28.0,0,0,0.014151057562208049,0
3,1,29.0,1,1,0.02042143996477265,0
1,0,62.0,0,0,0.051822148727810165,0
3,0,30.0,1,0,0.031425107138144774,0
3,1,41.0,0,2,0.039452172548431745,0
3,1,29.0,0,2,0.029757819776815374,1
1,1,28.0,0,0,0.15458810467956932,1
1,1,30.0,0,0,0.16883675574220638,1
1,1,35.0,0,0,1.0,1
2,1,50.0,0,1,0.050748620223090936,1
3,0,28.0,0,0,0.015126992566498259,0
3,0,3.0,4,2,0.061264319894317944,1
1,0,52.0,1,1,0.1554664461834305,0
1,0,40.0,0,0,0.0,0
3,1,28.0,0,0,0.015126992566498259,0
2,0,36.0,0,0,0.020494635090094415,0
3,0,16.0,4,1,0.07746484096553544,0
3,0,25.0,1,0,0.015175789316712771,1
1,1,58.0,0,1,0.2995388511917728,1
1,1,35.0,0,0,0.2647385704347907,1
1,0,28.0,0,0,0.060507970265993034,0
3,0,25.0,0,0,0.0,1
2,1,41.0,0,1,0.0380614651673182,1
1,0,37.0,0,1,0.057970539254838485,0
3,1,28.0,0,0,0.015126992566498259,1
1,1,63.0,1,0,0.15216446768991498,1
3,1,45.0,0,0,0.015126992566498259,0
2,0,28.0,0,0,0.0,0
3,0,7.0,4,1,0.056848213999904744,0
3,1,35.0,1,1,0.03952536767375352,1
3,0,65.0,0,0,0.015126992566498259,0
3,0,28.0,0,0,0.015330377421392339,0
3,0,16.0,0,0,0.018542765081513996,0
3,0,19.0,0,0,0.015712553569072387,1
1,0,28.0,0,0,0.050748620223090936,0
3,0,33.0,0,0,0.016908073949327893,0
3,0,30.0,0,0,0.018542765081513996,1
3,0,22.0,0,0,0.015411575213749284,0
2,0,42.0,0,0,0.025374310111545468,1
3,1,22.0,0,0,0.015126992566498259,1
1,1,26.0,0,0,0.15390495017656614,1
1,1,19.0,1,0,0.17777475888549785,1
2,0,36.0,0,0,0.025130326360472913,0
3,1,24.0,0,0,0.01727404957593672,0
3,0,24.0,0,0,0.015411575213749284,0
1,0,28.0,0,0,0.05410739813385612,0
3,0,23.5,0,0,0.014110458666029575,0
1,1,2.0,1,2,0.29580589980036276,0
1,0,28.0,0,0,0.05953203526170282,1
1,1,50.0,0,1,0.4831284260198326,1
3,1,28.0,0,0,0.015126992566498259,1
3,0,28.0,2,0,0.04538097769949478,1
3,0,19.0,0,0,0.0,0
2,1,28.0,0,0,0.024105594605968193,1
3,0,28.0,0,0,0.015712553569072387,0
1,0,0.92,1,2,0.29580589980036276,1
1,1,28.0,0,0,0.21642978772242535,1
1,1,17.0,1,0,0.2125586439344078,1
2,0,30.0,1,0,0.04684488020593009,0
1,1,30.0,0,0,0.11111839809247648,1
1,1,24.0,0,0,0.16231419173453318,1
1,1,18.0,2,2,0.5121218935012878,1
2,1,26.0,1,1,0.050748620223090936,0
3,0,28.0,0,0,0.015411575213749284,0
2,0,43.0,1,1,0.05123658772523604,0
3,1,26.0,0,0,0.015330377421392339,1
2,1,24.0,1,0,0.050748620223090936,1
2,0,54.0,0,0,0.027326180120125887,0
1,1,31.0,0,2,0.32179836714362564,1
1,1,40.0,1,1,0.2625265161540666,1
3,0,22.0,0,0,0.014151057562208049,0
3,0,27.0,0,0,0.015411575213749284,0
2,1,30.0,0,0,0.024105594605968193,1
2,1,22.0,1,1,0.056604230248832196,1
3,0,28.0,8,2,0.13575255909676823,0
1,1,36.0,0,0,0.2647385704347907,1
3,0,61.0,0,0,0.012174789178520372,0
2,1,36.0,0,0,0.025374310111545468,1
3,1,31.0,1,1,0.04006213192611313,1
1,1,16.0,0,1,0.11316786160148591,1
3,1,28.0,2,0,0.04538097769949478,1
1,0,45.5,0,0,0.055628295244541985,0
1,0,38.0,0,1,0.2995388511917728,0
3,0,16.0,2,0,0.03513366015444757,0
1,1,28.0,1,0,0.2608674266467732,1
3,0,28.0,0,0,0.015411575213749284,0
1,0,29.0,1,0,0.12999454257145598,0
1,1,41.0,0,0,0.2625265161540666,1
3,0,45.0,0,0,0.015712553569072387,1
1,0,45.0,0,0,0.06929138530460492,0
2,0,2.0,1,1,0.050748620223090936,1
1,1,24.0,3,2,0.5133418122566505,1
2,0,28.0,0,0,0.025374310111545468,0
2,0,25.0,0,0,0.025374310111545468,0
2,0,36.0,0,0,0.025374310111545468,0
2,1,24.0,0,0,0.025374310111545468,1
2,1,40.0,0,0,0.025374310111545468,1
3,1,28.0,1,0,0.031425107138144774,1
3,0,3.0,1,1,0.031034733136428686,1
3,0,42.0,0,0,0.016908073949327893,0
3,0,23.0,0,0,0.01800600082915438,0
1,0,28.0,0,0,0.06831545030031472,0
3,0,15.0,1,1,0.014110458666029575,0
3,0,25.0,1,0,0.034743286152731485,0
3,0,28.0,0,0,0.014102260811993537,0
3,0,28.0,0,0,0.018542765081513996,0
1,1,22.0,0,1,0.10735285047192313,1
2,1,38.0,0,0,0.025374310111545468,0
3,1,28.0,0,0,0.01537917417160685,1
3,1,28.0,0,0,0.01537917417160685,1
3,0,40.0,1,4,0.05445717323939373,0
2,0,29.0,1,0,0.05410739813385612,0
3,1,45.0,0,1,0.028212719478023115,0
3,0,35.0,0,0,0.013760683560491965,0
3,0,28.0,1,0,0.030253985132996517,0
3,0,30.0,0,0,0.014151057562208049,0
1,1,60.0,1,0,0.14687821814567664,1
3,1,28.0,0,0,0.014110458666029575,1
3,1,28.0,0,0,0.015126992566498259,1
1,1,24.0,0,0,0.13526459159462315,1
1,0,25.0,1,0,0.1082149914547131,1
3,0,18.0,1,0,0.012678957201736696,0
3,0,19.0,0,0,0.015712553569072387,0
1,0,22.0,0,0,0.2647385704347907,0
3,1,3.0,3,1,0.04113566043083236,0
1,1,28.0,1,0,0.16038672010106,1
3,1,22.0,0,0,0.014151057562208049,1
1,0,27.0,0,2,0.41282050681475896,0
3,0,20.0,0,0,0.007831878409428937,0
3,0,19.0,0,0,0.015175789316712771,0
1,1,42.0,0,0,0.4440992237022602,1
3,1,1.0,0,2,0.030725752114070404,1
3,0,32.0,0,0,0.015468569817999833,0
1,1,35.0,1,0,0.10149724044618187,1
3,0,28.0,0,0,0.015411575213749284,0
2,0,18.0,0,0,0.1434624456306609,0
3,0,1.0,5,2,0.09154270340242172,0
2,1,36.0,0,0,0.025374310111545468,1
3,0,28.0,0,0,0.015086393670319786,0
2,1,17.0,0,0,0.023422440102965045,1
1,0,36.0,1,2,0.23422440102965045,1
3,0,21.0,0,0,0.015216388212891242,1
3,0,28.0,2,0,0.015468569817999833,0
1,1,23.0,1,0,0.22109807522194713,1
3,1,24.0,0,2,0.03259622914329302,1
3,0,22.0,0,0,0.015216388212891242,0
3,1,31.0,0,0,0.015330377421392339,0
2,0,46.0,0,0,0.050748620223090936,0
2,0,23.0,0,0,0.020494635090094415,0
2,1,28.0,0,0,0.02469115560854232,1
3,0,39.0,0,0,0.015468569817999833,1
3,0,26.0,0,0,0.015712553569072387,0
3,1,21.0,1,0,0.019177122834302632,0
3,0,28.0,1,0,0.030937139635999665,0
3,1,20.0,0,0,0.016908073949327893,0
2,0,34.0,1,0,0.04098927018018883,0
3,0,51.0,0,0,0.015126992566498259,0
2,0,3.0,1,1,0.03659756266088288,1
3,0,21.0,0,0,0.015175789316712771,0
3,1,28.0,3,1,0.04970768794751499,0
3,0,28.0,0,0,0.015411575213749284,0
3,0,28.0,0,0,0.013386510079847098,0
1,1,33.0,1,0,0.17566830077223786,1
2,0,28.0,0,0,0.0,0
3,0,44.0,0,0,0.015468569817999833,1
3,1,28.0,0,0,0.015712553569072387,0
2,1,34.0,1,1,0.06343577527886367,1
2,1,18.0,0,2,0.025374310111545468,1
2,0,30.0,0,0,0.025374310111545468,0
3,1,10.0,0,2,0.04713766070721715,0
3,0,28.0,0,0,0.015411575213749284,0
3,0,21.0,0,0,0.015094396337354966,0
3,0,29.0,0,0,0.015370976317570811,0
3,1,28.0,1,1,0.028106928123558056,0
3,0,18.0,1,1,0.039452172548431745,0
3,0,28.0,0,0,0.014151057562208049,0
2,1,28.0,1,0,0.050748620223090936,1
2,1,19.0,0,0,0.050748620223090936,1
3,0,28.0,0,0,0.015126992566498259,0
3,0,32.0,0,0,0.015712553569072387,1
1,0,28.0,0,0,0.051822148727810165,1
3,1,28.0,1,0,0.031425107138144774,1
2,1,42.0,1,0,0.050748620223090936,1
3,0,17.0,0,0,0.013907073811135496,0
1,0,50.0,1,0,0.1091095334796455,0
1,1,14.0,1,2,0.23422440102965045,1
3,1,21.0,2,2,0.06709553154495196,0
2,1,24.0,2,3,0.03659756266088288,1
1,0,64.0,1,4,0.5133418122566505,0
2,0,31.0,0,0,0.020494635090094415,0
2,1,45.0,1,1,0.05123658772523604,1
3,0,20.0,0,0,0.018542765081513996,0
3,0,25.0,1,0,0.015175789316712771,0
2,1,28.0,0,0,0.025374310111545468,1
