Pclass,Sex,Age,SibSp,Parch,Fare,Survived
3,0,28.0,0,0,0.015834545444608664,1
1,0,4.0,0,2,0.15977676072337862,1
2,1,13.0,0,1,0.0380614651673182,1
1,0,34.0,0,0,0.051822148727810165,1
3,1,5.0,2,1,0.03758969818624431,1
1,0,52.0,0,0,0.05953203526170282,1
2,0,36.0,1,2,0.05416439273810667,0
3,0,28.0,1,0,0.03897240290032268,0
1,0,30.0,0,0,0.05416439273810667,0
1,0,49.0,1,0,0.17391981561855152,1
3,0,28.0,0,0,0.015712553569072387,0
3,0,29.0,0,0,0.015411575213749284,1
1,0,65.0,0,0,0.051822148727810165,0
1,1,28.0,1,0,0.10122885832000206,1
2,1,50.0,0,0,0.020494635090094415,1
3,0,28.0,0,0,0.015126992566498259,0
1,0,48.0,0,0,0.051822148727810165,1
3,0,34.0,0,0,0.015712553569072387,0
1,0,47.0,0,0,0.07514699533034619,0
2,0,48.0,0,0,0.025374310111545468,0
3,0,28.0,0,0,0.015712553569072387,0
3,0,38.0,0,0,0.013760683560491965,0
2,0,28.0,0,0,0.0,0
1,0,56.0,0,0,0.051822148727810165,0
3,0,28.0,0,0,0.015078195816283748,0
3,1,0.75,2,1,0.03758969818624431,1
3,0,28.0,0,0,0.014151057562208049,0
3,0,38.0,0,0,0.016908073949327893,0
2,1,33.0,1,2,0.05416439273810667,1
2,1,23.0,0,0,0.026919605597338588,1
3,1,22.0,0,0,0.019201521209409888,0
1,0,28.0,0,0,0.10149724044618187,0
2,0,34.0,1,0,0.04098927018018883,0
3,0,29.0,1,0,0.013752485706455927,0
3,0,22.0,0,0,0.014679623960531627,0
3,1,2.0,0,1,0.023983602730431916,1
3,0,9.0,5,2,0.09154270340242172,0
2,0,28.0,0,0,0.0,0
3,0,50.0,0,0,0.015712553569072387,0
3,1,63.0,0,0,0.018713553707264782,1
1,0,25.0,1,0,0.17777475888549785,1
3,1,28.0,3,1,0.04970768794751499,0
1,1,35.0,1,0,0.17566830077223786,1
1,0,58.0,0,0,0.057970539254838485,0
3,0,30.0,0,0,0.015712553569072387,0
3,0,9.0,1,1,0.031034733136428686,1
3,0,28.0,1,0,0.03897240290032268,0
3,0,21.0,0,0,0.014151057562208049,0
1,0,55.0,0,0,0.05953203526170282,0
1,0,71.0,0,0,0.09662576327876685,0
3,0,21.0,0,0,0.015712553569072387,0
3,0,28.0,0,0,0.028220722145058292,0
1,1,54.0,1,0,0.1527664244005612,1
3,0,28.0,0,0,0.029473237129564348,0
1,1,25.0,1,2,0.29580589980036276,0
3,0,24.0,0,0,0.015216388212891242,0
3,0,17.0,0,0,0.016908073949327893,0
3,1,21.0,0,0,0.015126992566498259,0
3,1,28.0,0,0,0.014891206669461744,0
3,1,37.0,0,0,0.018713553707264782,0
1,1,16.0,0,0,0.16883675574220638,1
1,0,18.0,1,0,0.2125586439344078,0
2,1,33.0,0,2,0.050748620223090936,1
1,0,28.0,0,0,0.051822148727810165,1
3,0,28.0,0,0,0.04396587194327397,0
3,0,26.0,0,0,0.11027245763075773,1
3,0,29.0,0,0,0.015126992566498259,1
3,0,28.0,0,0,0.015712553569072387,0
1,0,36.0,0,0,0.05130978285055781,1
1,1,54.0,1,0,0.11594107850967697,1
3,0,24.0,0,0,0.014630827210317115,0
1,0,47.0,0,0,0.06640417918791278,0
2,1,34.0,0,0,0.020494635090094415,1
3,0,28.0,0,0,0.04713766070721715,0
2,1,36.0,1,0,0.050748620223090936,1
3,0,32.0,0,0,0.015411575213749284,0
1,1,30.0,0,0,0.18249984580226933,1
3,0,22.0,0,0,0.015411575213749284,0
3,0,28.0,0,0,0.014102260811993537,0
1,1,44.0,0,1,0.11316786160148591,1
3,0,28.0,0,0,0.014110458666029575,0
3,0,40.5,0,0,0.015126992566498259,0
2,1,50.0,0,0,0.020494635090094415,1
1,0,28.0,0,0,0.4328841690069588,0
3,0,39.0,0,0,0.015468569817999833,0
2,0,23.0,2,1,0.022446505098674834,0
2,1,2.0,1,1,0.050748620223090936,1
3,0,28.0,0,0,0.014110458666029575,0
3,0,17.0,1,1,0.014110458666029575,0
3,1,28.0,0,2,0.04364049521284361,1
3,1,30.0,0,0,0.016908073949327893,0
2,1,7.0,0,2,0.05123658772523604,1
1,0,45.0,0,0,0.051822148727810165,0
1,1,30.0,0,0,0.20772776566317125,1
3,0,28.0,0,0,0.028302115124416098,0
1,1,22.0,0,2,0.09661756542473081,1
1,1,36.0,0,2,0.13858277060920984,1
3,1,9.0,4,2,0.06104473451835265,0
3,1,11.0,4,2,0.06104473451835265,0
2,0,32.0,1,0,0.050748620223090936,1
1,0,50.0,1,0,0.20772776566317125,0
1,0,64.0,0,0,0.050748620223090936,0
2,1,19.0,1,0,0.050748620223090936,1
2,0,28.0,0,0,0.02705779799394608,1
3,0,33.0,1,1,0.04006213192611313,0
2,0,8.0,1,1,0.07173122281533045,1
1,0,17.0,0,2,0.21642978772242535,1
2,0,27.0,0,0,0.050748620223090936,0
3,0,28.0,0,0,0.015281580671177828,0
3,0,22.0,0,0,0.014102260811993537,1
3,1,22.0,0,0,0.015175789316712771,1
1,0,62.0,0,0,0.051822148727810165,0
1,1,48.0,1,0,0.07729405233978466,1
1,0,28.0,0,0,0.4440992237022602,0
1,1,39.0,1,1,0.1554664461834305,1
3,1,36.0,1,0,0.033962538149299316,1
3,0,28.0,0,0,0.015126992566498259,0
3,0,40.0,0,0,0.015411575213749284,0
2,0,28.0,0,0,0.026350245115835676,0
3,0,28.0,0,0,0.015712553569072387,0
3,1,28.0,0,0,0.015712553569072387,0
3,0,24.0,2,0,0.04713766070721715,0
3,0,19.0,0,0,0.015411575213749284,0
3,1,29.0,0,4,0.04113566043083236,0
3,0,28.0,0,0,0.014110458666029575,0
3,0,32.0,0,0,0.015330377421392339,1
2,0,62.0,0,0,0.020494635090094415,1
1,1,53.0,2,0,0.10048070654571319,1
1,0,36.0,0,0,0.051504969851415845,1
3,1,28.0,0,0,0.015126992566498259,1
3,0,16.0,0,0,0.015712553569072387,0
3,0,19.0,0,0,0.028302115124416098,0
2,1,34.0,0,0,0.025374310111545468,1
1,1,39.0,1,0,0.1091095334796455,1
3,1,28.0,1,0,0.028220722145058292,0
3,0,32.0,0,0,0.015468569817999833,1
2,1,25.0,1,1,0.05855610025741261,1
1,1,39.0,1,1,0.21642978772242535,1
2,0,54.0,0,0,0.050748620223090936,0
1,0,36.0,0,0,0.07831878409428937,0
3,0,28.0,0,0,0.017005667449756914,0
1,1,18.0,0,2,0.1554664461834305,1
2,0,47.0,0,0,0.029278050128706306,0
1,0,60.0,1,1,0.15458810467956932,1
3,0,22.0,0,0,0.015712553569072387,0
3,0,28.0,0,0,0.015712553569072387,0
3,0,35.0,0,0,0.013907073811135496,0
1,1,52.0,1,0,0.1527664244005612,1
3,0,47.0,0,0,0.014151057562208049,0
3,1,28.0,0,2,0.015126992566498259,0
2,0,37.0,1,0,0.050748620223090936,0
3,0,36.0,1,1,0.04713766070721715,0
2,1,28.0,0,0,0.06441171028315387,1
3,0,49.0,0,0,0.0,0
3,0,28.0,0,0,0.014102260811993537,0
1,0,49.0,1,0,0.11111839809247648,1
2,1,24.0,2,1,0.05270049023167135,1
3,0,28.0,0,0,0.015411575213749284,0
1,0,28.0,0,0,0.08275928836380983,0
3,0,44.0,0,0,0.015712553569072387,0
1,0,35.0,0,0,0.051822148727810165,1
3,0,36.0,1,0,0.030351578633425542,0
3,0,30.0,0,0,0.015411575213749284,0
1,0,27.0,0,0,0.05953203526170282,1
2,1,22.0,1,2,0.08115719346076702,1
1,1,40.0,0,0,0.2995388511917728,1
3,1,39.0,1,5,0.06104473451835265,0
3,0,28.0,0,0,0.013760683560491965,0
3,1,28.0,1,0,0.030253985132996517,1
3,0,28.0,0,0,0.015126992566498259,0
3,0,35.0,0,0,0.015712553569072387,0
2,1,24.0,1,2,0.12687155055772734,1
3,0,34.0,1,1,0.028106928123558056,0
3,1,26.0,1,0,0.031425107138144774,0
2,1,4.0,2,1,0.0761229303346364,1
2,0,26.0,0,0,0.020494635090094415,0
3,0,27.0,1,0,0.028212719478023115,0
1,0,42.0,1,0,0.10257896680493714,1
3,0,20.0,1,1,0.030725752114070404,1
3,0,21.0,0,0,0.015330377421392339,0
3,0,21.0,0,0,0.031425107138144774,0
1,0,61.0,0,0,0.06308600017332605,0
2,0,57.0,0,0,0.024105594605968193,0
1,1,21.0,0,0,0.15216446768991498,1
3,0,26.0,0,0,0.015411575213749284,0
3,0,28.0,0,0,0.015094396337354966,0
1,0,80.0,0,0,0.05855610025741261,1
3,0,51.0,0,0,0.013768881414528002,0
1,0,32.0,0,0,0.05953203526170282,1
1,0,28.0,0,0,0.0,0
3,1,9.0,3,2,0.05445717323939373,0
2,1,28.0,0,0,0.025374310111545468,1
3,0,32.0,0,0,0.015468569817999833,0
2,0,31.0,1,1,0.05123658772523604,0
3,1,41.0,0,5,0.07746484096553544,0
3,0,28.0,1,0,0.031425107138144774,0
3,0,20.0,0,0,0.015330377421392339,0
1,1,24.0,0,0,0.13526459159462315,1
3,1,2.0,3,2,0.05445717323939373,0
3,0,28.0,0,0,0.11027245763075773,1
3,1,0.75,2,1,0.03758969818624431,1
1,0,48.0,1,0,0.1497654242623688,1
3,0,19.0,0,0,0.015411575213749284,0
1,0,56.0,0,0,0.06929138530460492,1
3,0,28.0,0,0,0.014736618564782174,0
3,1,23.0,0,0,0.014736618564782174,1
3,0,28.0,0,0,0.015411575213749284,0
2,1,18.0,0,1,0.04489301019734967,1
3,0,21.0,0,0,0.01646070534336126,0
3,1,28.0,0,0,0.015281580671177828,1
3,1,18.0,0,0,0.013175122557917838,0
2,0,24.0,2,0,0.1434624456306609,0
3,0,28.0,0,0,0.015411575213749284,0
3,1,32.0,1,1,0.030253985132996517,0
2,0,23.0,0,0,0.025374310111545468,0
1,0,58.0,0,2,0.22109807522194713,0
1,0,50.0,2,0,0.2608674266467732,1
3,0,40.0,0,0,0.014102260811993537,0
1,0,47.0,0,0,0.04994347384455151,0
3,0,36.0,0,0,0.014630827210317115,0
3,0,20.0,1,0,0.015468569817999833,1
2,0,32.0,2,0,0.1434624456306609,0
2,0,25.0,0,0,0.025374310111545468,0
3,0,28.0,0,0,0.015175789316712771,0
3,0,43.0,0,0,0.015712553569072387,0
1,1,28.0,1,0,0.10149724044618187,1
2,1,40.0,1,1,0.0761229303346364,1
1,0,31.0,1,0,0.10149724044618187,0
2,0,70.0,0,0,0.020494635090094415,0
2,0,31.0,0,0,0.025374310111545468,1
2,0,28.0,0,0,0.0,0
3,0,18.0,0,0,0.015175789316712771,0
3,0,24.5,0,0,0.015712553569072387,0
3,1,18.0,0,0,0.019209719063445922,1
3,1,43.0,1,6,0.09154270340242172,0
1,0,36.0,0,1,1.0,1
3,1,28.0,0,0,0.01588334219482317,0
1,0,27.0,0,0,0.1497654242623688,1
3,0,20.0,0,0,0.01800600082915438,0
3,0,14.0,5,2,0.09154270340242172,0
2,0,60.0,1,1,0.0761229303346364,0
2,0,25.0,1,2,0.08115719346076702,0
3,0,14.0,4,1,0.07746484096553544,0
3,0,19.0,0,0,0.019852079483269742,0
3,0,18.0,0,0,0.015216388212891242,0
1,1,15.0,0,1,0.41250332793836464,1
1,0,31.0,1,0,0.11125659048908397,1
3,1,4.0,0,1,0.026187654344120927,1
3,0,28.0,0,0,0.11027245763075773,1
3,0,25.0,0,0,0.014102260811993537,0
1,0,60.0,0,0,0.051822148727810165,0
2,0,52.0,0,0,0.026350245115835676,0
3,0,44.0,0,0,0.015712553569072387,0
3,1,28.0,0,0,0.015094396337354966,1
1,0,49.0,1,1,0.21642978772242535,0
3,0,42.0,0,0,0.014931805565640218,0
1,1,18.0,1,0,0.4440992237022602,1
1,0,35.0,0,0,0.05130978285055781,1
3,1,18.0,0,1,0.028212719478023115,0
3,0,25.0,0,0,0.01511079204542704,0
3,0,26.0,1,0,0.015330377421392339,0
2,0,39.0,0,0,0.050748620223090936,0
2,1,45.0,0,0,0.026350245115835676,1
1,0,42.0,0,0,0.05130978285055781,1
1,1,22.0,0,0,0.29580589980036276,1
3,0,28.0,1,1,0.029757819776815374,1
1,1,24.0,0,0,0.09662576327876685,1
1,0,28.0,0,0,0.051822148727810165,0
1,0,48.0,1,0,0.10149724044618187,1
3,0,29.0,0,0,0.018510168852370702,0
2,0,52.0,0,0,0.025374310111545468,0
3,0,19.0,0,0,0.014931805565640218,0
1,1,38.0,0,0,0.4440992237022602,1
2,1,27.0,0,0,0.020494635090094415,1
3,0,28.0,0,0,0.030253985132996517,0
3,0,33.0,0,0,0.015175789316712771,0
2,1,6.0,0,1,0.06441171028315387,1
3,0,17.0,1,0,0.013768881414528002,0
2,0,34.0,0,0,0.025374310111545468,0
2,0,50.0,0,0,0.025374310111545468,0
1,0,27.0,1,0,0.10364429745562033,1
3,0,20.0,0,0,0.016908073949327893,0
2,1,30.0,3,0,0.04098927018018883,1
3,1,28.0,0,0,0.015102594191391002,1
2,0,25.0,1,0,0.050748620223090936,0
3,1,25.0,1,0,0.015468569817999833,0
1,1,29.0,0,0,0.41250332793836464,1
3,0,11.0,0,0,0.036670757786204655,0
2,0,28.0,0,0,0.0,0
2,0,23.0,0,0,0.025374310111545468,0
2,0,23.0,0,0,0.025374310111545468,0
3,0,28.5,0,0,0.031425107138144774,0
3,1,48.0,1,3,0.06709553154495196,0
1,0,35.0,0,0,1.0,1
3,0,28.0,0,0,0.015411575213749284,0
3,0,28.0,0,0,0.015411575213749284,0
1,0,28.0,0,0,0.05855610025741261,1
1,0,36.0,1,0,0.15390495017656614,0
1,1,21.0,2,2,0.5121218935012878,1
3,0,24.0,1,0,0.031425107138144774,0
3,0,31.0,0,0,0.015468569817999833,1
1,0,70.0,1,1,0.13858277060920984,0
3,0,16.0,1,1,0.03952536767375352,0
2,1,30.0,0,0,0.025374310111545468,1
1,0,19.0,1,0,0.10364429745562033,0
3,0,31.0,0,0,0.015126992566498259,0
2,1,4.0,1,1,0.04489301019734967,1
3,0,6.0,0,1,0.024349578357040744,1
3,0,33.0,0,0,0.018542765081513996,0
3,0,23.0,0,0,0.015411575213749284,0
2,1,48.0,1,2,0.12687155055772734,1
2,0,0.67,1,1,0.028302115124416098,1
3,0,28.0,0,0,0.015216388212891242,0
2,0,18.0,0,0,0.022446505098674834,0
3,0,34.0,0,0,0.015712553569072387,0
1,1,33.0,0,0,0.16883675574220638,1
3,0,28.0,0,0,0.028302115124416098,0
3,0,41.0,0,0,0.013907073811135496,0
3,0,20.0,0,0,0.014110458666029575,1
1,1,36.0,1,2,0.23422440102965045,1
3,0,16.0,0,0,0.015175789316712771,0
1,1,51.0,1,0,0.15216446768991498,1
1,0,28.0,0,0,0.07729405233978466,0
3,1,30.5,0,0,0.015126992566498259,0
3,0,28.0,1,0,0.04713766070721715,0
3,0,32.0,0,0,0.016322512946753766,0
3,0,24.0,0,0,0.018542765081513996,0
3,0,48.0,0,0,0.015330377421392339,0
2,1,57.0,0,0,0.020494635090094415,0
3,0,28.0,0,0,0.014102260811993537,0
2,1,54.0,1,3,0.04489301019734967,1
3,0,18.0,0,0,0.015126992566498259,0
3,0,28.0,0,0,0.015126992566498259,0
3,1,5.0,0,0,0.024349578357040744,1
3,0,28.0,0,0,0.015102594191391002,0
1,1,43.0,0,1,0.41250332793836464,1
3,1,13.0,0,0,0.014110458666029575,1
1,1,17.0,1,0,0.11125659048908397,1
1,0,29.0,0,0,0.05855610025741261,0
3,0,28.0,1,2,0.04577135170121086,0
3,0,25.0,0,0,0.013760683560491965,0
3,0,25.0,0,0,0.014151057562208049,0
3,1,18.0,0,0,0.014630827210317115,1
3,0,8.0,4,1,0.056848213999904744,0
3,0,1.0,1,2,0.04015972542654215,1
1,0,46.0,0,0,0.15458810467956932,0
3,0,28.0,0,0,0.015126992566498259,0
2,0,16.0,0,0,0.050748620223090936,0
3,1,28.0,8,2,0.13575255909676823,0
1,0,28.0,0,0,0.05991421140938287,0
3,0,25.0,0,0,0.015411575213749284,0
2,0,39.0,0,0,0.025374310111545468,0
1,1,49.0,0,0,0.050610427826483444,1
3,1,31.0,0,0,0.016948672845506364,1
3,0,30.0,0,0,0.014110458666029575,0
3,1,30.0,1,1,0.04713766070721715,0
2,0,34.0,0,0,0.025374310111545468,0
2,1,31.0,1,1,0.05123658772523604,1
1,0,11.0,1,2,0.23422440102965045,1
3,0,0.42,0,1,0.016623491302076868,1
3,0,27.0,0,0,0.013614293309848433,1
3,0,31.0,0,0,0.015175789316712771,0
1,0,39.0,0,0,0.0,0
3,1,18.0,0,0,0.015175789316712771,0
2,0,39.0,0,0,0.025374310111545468,0
1,1,33.0,1,0,0.10364429745562033,1
3,0,26.0,0,0,0.015395374692678068,0
3,0,39.0,0,0,0.04713766070721715,0
2,0,35.0,0,0,0.020494635090094415,0
3,1,6.0,4,2,0.06104473451835265,0
3,0,30.5,0,0,0.015712553569072387,0
1,0,28.0,0,0,0.0,0
3,1,23.0,0,0,0.015468569817999833,0
2,0,31.0,1,1,0.07222738817151159,0
3,0,43.0,0,0,0.012589561555343713,0
3,0,10.0,3,2,0.05445717323939373,0
1,1,52.0,1,1,0.18249984580226933,1
3,0,27.0,0,0,0.016908073949327893,1
1,0,38.0,0,0,0.0,0
3,1,27.0,0,1,0.024349578357040744,1
3,0,2.0,4,1,0.07746484096553544,0
3,0,28.0,0,0,0.013565496559633922,0
3,0,28.0,0,0,0.11027245763075773,0
2,0,1.0,0,2,0.07222738817151159,1
3,0,28.0,0,0,0.015126992566498259,1
1,1,62.0,0,0,0.15614960068643363,1
3,1,15.0,1,0,0.028212719478023115,1
2,0,0.83,1,1,0.03659756266088288,1
3,0,28.0,0,0,0.014110458666029575,0
3,0,23.0,0,0,0.015330377421392339,0
3,0,18.0,0,0,0.016200521071217493,0
1,1,39.0,1,1,0.16231419173453318,1
3,0,21.0,0,0,0.016908073949327893,0
3,0,28.0,0,0,0.015712553569072387,0
3,0,32.0,0,0,0.11027245763075773,1
1,0,28.0,0,0,0.057970539254838485,1
3,0,20.0,0,0,0.015468569817999833,0
2,0,16.0,0,0,0.020494635090094415,0
1,1,30.0,0,0,0.060507970265993034,1
3,0,34.5,0,0,0.012565163180236457,0
3,0,17.0,0,0,0.016908073949327893,0
3,0,42.0,0,0,0.014736618564782174,0
3,0,28.0,8,2,0.13575255909676823,0
3,0,35.0,0,0,0.015411575213749284,0
2,0,28.0,0,1,0.06441171028315387,0
1,1,28.0,1,0,0.17391981561855152,1
3,0,4.0,4,2,0.06104473451835265,0
3,0,74.0,0,0,0.015175789316712771,0
3,1,9.0,1,1,0.029757819776815374,0
1,1,16.0,0,1,0.07690367833806856,1
2,1,44.0,1,0,0.050748620223090936,0
3,1,18.0,0,1,0.01824998458022693,1
1,1,45.0,1,1,0.32179836714362564,1
1,0,51.0,0,0,0.051822148727810165,1
3,1,24.0,0,3,0.03758969818624431,1
3,0,28.0,0,0,0.014110458666029575,0
3,0,41.0,2,0,0.027537567642055148,0
2,0,21.0,1,0,0.022446505098674834,0
1,1,48.0,0,0,0.050610427826483444,1
3,1,28.0,8,2,0.13575255909676823,0
2,0,24.0,0,0,0.025374310111545468,0
2,1,42.0,0,0,0.025374310111545468,1
2,1,27.0,1,0,0.027049600139910042,1
1,0,31.0,0,0,0.09856123757927521,0
3,0,28.0,0,0,0.018542765081513996,0
3,0,4.0,1,1,0.021730754366528396,1
3,0,26.0,0,0,0.015411575213749284,0
1,1,47.0,1,1,0.10257896680493714,1
1,0,33.0,0,0,0.009759350042902102,0
3,0,47.0,0,0,0.017566830077223785,0
2,1,28.0,1,0,0.04684488020593009,1
3,1,15.0,0,0,0.014102260811993537,1
3,0,20.0,0,0,0.019217721730481106,0
3,0,19.0,0,0,0.015411575213749284,0
3,0,28.0,0,0,0.015411575213749284,0
1,1,56.0,0,1,0.16231419173453318,1
2,1,25.0,0,1,0.050748620223090936,1
3,0,33.0,0,0,0.015411575213749284,0
3,1,22.0,0,0,0.02052723131923771,0
2,0,28.0,0,0,0.020494635090094415,0
3,0,25.0,0,0,0.013760683560491965,0
3,1,39.0,0,5,0.056848213999904744,0
2,0,27.0,0,0,0.025374310111545468,0
1,1,19.0,0,0,0.05855610025741261,1
3,1,28.0,1,2,0.04577135170121086,0
1,0,26.0,0,0,0.05855610025741261,1
3,0,32.0,0,0,0.015126992566498259,0
